,Tile,Response,Timestamp,UserID
461,bra-bol-02122,1,2023-10-07 23:58:02,akula
462,uzb-kzk-00538,1,2023-10-07 23:58:05,akula
463,gua-sal-00091,1,2023-10-07 23:58:06,akula
464,mli-nir-00063,0,2023-10-07 23:58:08,akula
465,frn-spn-00773,1,2023-10-07 23:58:11,akula
466,frn-ita-00604,1,2023-10-07 23:58:16,akula
467,mli-nir-02005,0,2023-10-07 23:58:17,akula
468,ins-png-00667,0,2023-10-07 23:58:19,akula
469,irn-tkm-02216,1,2023-10-07 23:58:20,akula
470,ken-eth-01194,1,2023-10-07 23:58:25,akula
471,sen-maa-01153,1,2023-10-07 23:58:29,akula
472,rus-kzk-12946,0,2023-10-07 23:58:35,akula
473,grg-aze-00435,1,2023-10-07 23:58:36,akula
474,col-bra-03102,0,2023-10-07 23:58:38,akula
475,afg-pak-00028,1,2023-10-07 23:58:40,akula
476,bol-chl-00310,0,2023-10-07 23:58:42,akula
477,cha-lib-01259,0,2023-10-07 23:58:44,akula
478,rus-chn-00406,1,2023-10-07 23:58:45,akula
479,kyr-kzk-02339,1,2023-10-07 23:58:47,akula
480,chl-arg-04967,1,2023-10-07 23:58:48,akula
481,hon-nic-00508,1,2023-10-07 23:58:50,akula
482,ang-zam-01397,0,2023-10-07 23:58:52,akula
483,rus-fin-01565,1,2023-10-07 23:58:54,akula
484,cha-lib-00444,0,2023-10-07 23:58:55,akula
485,gui-sie-00592,0,2023-10-07 23:58:59,akula
486,ken-taz-00370,0,2023-10-07 23:59:06,akula
487,aus-hun-00170,1,2023-10-07 23:59:08,akula
488,hon-nic-00025,1,2023-10-07 23:59:11,akula
489,nir-nig-01561,1,2023-10-07 23:59:15,akula
490,ecu-per-00927,1,2023-10-07 23:59:19,akula
491,cen-ssd-02226,0,2023-10-07 23:59:22,akula
492,chn-mya-03734,1,2023-10-07 23:59:25,akula
493,rus-mon-01716,1,2023-10-07 23:59:26,akula
494,irn-pak-00408,1,2023-10-07 23:59:30,akula
495,rus-chn-09525,1,2023-10-07 23:59:32,akula
496,afg-pak-00703,0,2023-10-07 23:59:33,akula
497,drc-ang-04016,1,2023-10-07 23:59:36,akula
498,chn-drv-01768,0,2023-10-07 23:59:40,akula
499,alg-tun-02087,0,2023-10-07 23:59:46,akula
500,drc-ang-04730,0,2023-10-07 23:59:53,akula
501,jor-sau-01025,0,2023-10-08 00:02:58,akula
502,rus-kzk-16349,0,2023-10-08 00:02:59,akula
503,ind-pak-05269,1,2023-10-08 00:03:07,akula
504,usa-mex-01977,1,2023-10-08 00:03:09,akula
505,usa-mex-04112,1,2023-10-08 00:03:13,akula
506,mex-gua-00846,0,2023-10-08 00:03:17,akula
507,ukr-blr-02281,1,2023-10-08 00:03:20,akula
508,ben-nig-00257,1,2023-10-08 00:03:27,akula
509,rus-chn-04471,0,2023-10-08 00:04:23,akula
510,bel-gmy-00248,1,2023-10-08 00:04:25,akula
511,nam-bot-01715,1,2023-10-08 00:04:30,akula
512,mld-rom-01101,0,2023-10-08 00:04:33,akula
513,tur-syr-02203,1,2023-10-08 00:04:36,akula
514,ind-nep-02553,0,2023-10-08 00:04:37,akula
515,chn-pak-00631,1,2023-10-08 00:04:39,akula
516,mal-ins-01178,0,2023-10-08 00:04:41,akula
517,ind-pak-00399,1,2023-10-08 00:04:43,akula
518,chn-nep-01880,0,2023-10-08 00:04:45,akula
519,usa-can-02020,1,2023-10-08 00:04:46,akula
520,afg-tkm-01952,1,2023-10-08 00:04:49,akula
521,eth-eri-00926,1,2023-10-08 00:04:59,akula
522,sud-egy-01319,0,2023-10-08 00:05:01,akula
523,col-ven-01268,0,2023-10-08 00:05:02,akula
524,irq-jor-00231,1,2023-10-08 00:05:04,akula
525,afg-pak-01018,0,2023-10-08 00:05:06,akula
526,lux-gmy-00297,1,2023-10-08 00:05:10,akula
527,rus-chn-05409,0,2023-10-08 00:05:13,akula
528,cro-bos-00405,0,2023-10-08 00:05:14,akula
529,ukr-blr-01330,0,2023-10-08 00:05:15,akula
530,rus-chn-01116,0,2023-10-08 00:05:16,akula
531,per-bra-03689,1,2023-10-08 00:05:18,akula
532,cam-drv-01122,1,2023-10-08 00:05:20,akula
533,irq-syr-01247,1,2023-10-08 00:05:21,akula
534,bfo-gha-00782,1,2023-10-08 00:19:59,carrino
535,aus-czr-01157,0,2023-10-08 00:20:09,carrino
536,zim-bot-01591,0,2023-10-08 00:20:16,carrino
537,lbr-sie-00033,0,2023-10-08 00:20:37,carrino
538,saf-les-00195,1,2023-10-08 00:21:37,carrino
539,bra-arg-03444,0,2023-10-08 00:21:44,carrino
540,som-eth-02868,1,2023-10-08 00:21:58,carrino
541,frn-spn-00676,1,2023-10-08 00:22:28,carrino
542,cha-lib-01259,0,2023-10-08 00:23:34,carrino
543,con-drc-03723,0,2023-10-08 00:23:44,carrino
544,mzm-zim-01166,0,2023-10-08 00:23:52,carrino
545,chl-arg-00194,1,2023-10-08 00:24:20,carrino
546,par-arg-03690,0,2023-10-08 00:24:23,carrino
547,mli-cdi-00344,1,2023-10-08 00:24:28,carrino
548,cdi-bfo-01063,1,2023-10-08 00:24:54,carrino
549,ken-taz-00370,1,2023-10-08 00:25:01,carrino
550,maa-alg-00154,0,2023-10-08 00:25:41,carrino
551,afg-tkm-01297,1,2023-10-08 00:26:15,carrino
552,mzm-zim-02933,1,2023-10-08 00:26:32,carrino
553,col-ven-02720,1,2023-10-08 00:26:36,carrino
554,sau-yem-02084,0,2023-10-08 00:26:39,carrino
555,ken-taz-00389,1,2023-10-08 00:26:42,carrino
556,ken-ssd-00051,0,2023-10-08 00:26:45,carrino
557,irq-jor-00231,1,2023-10-08 00:26:48,carrino
558,ind-pak-01417,1,2023-10-08 00:26:54,carrino
559,nir-nig-02644,1,2023-10-08 00:27:00,carrino
560,aus-czr-01157,1,2023-10-08 16:37:44,akula
561,chn-mya-01724,0,2023-10-08 16:38:00,akula
562,nic-cos-00129,0,2023-10-08 16:38:02,akula
563,afg-pak-01673,1,2023-10-08 16:38:10,akula
564,ven-bra-00044,0,2023-10-08 16:38:12,akula
565,uga-ken-01386,0,2023-10-08 16:38:16,akula
566,per-bol-01990,1,2023-10-08 16:38:19,akula
567,chn-prk-01241,1,2023-10-08 16:38:22,akula
568,taj-uzb-01348,0,2023-10-08 16:38:25,akula
569,rus-ukr-02827,1,2023-10-08 16:38:32,akula
570,chn-mon-06606,0,2023-10-08 16:38:37,akula
571,ang-nam-00618,1,2023-10-08 16:38:49,akula
572,ang-zam-02149,0,2023-10-08 16:38:52,akula
573,drc-zam-00610,0,2023-10-08 16:38:55,akula
574,mzm-maw-02937,0,2023-10-08 16:39:03,akula
575,ven-bra-03275,0,2023-10-08 16:39:05,akula
576,rus-mon-07655,1,2023-10-08 16:39:14,akula
577,usa-can-15651,1,2023-10-08 16:39:25,akula
578,fin-swd-01267,1,2023-10-08 16:39:31,akula
579,chn-ind-04490,1,2023-10-08 16:39:42,akula
580,arm-aze-00383,1,2023-10-08 16:39:52,akula
581,arg-uru-00892,0,2023-10-08 16:39:56,akula
582,usa-mex-02318,1,2023-10-08 16:40:00,akula
583,rus-kzk-08223,1,2023-10-08 16:40:02,akula
584,mli-maa-02442,0,2023-10-08 16:40:07,akula
585,irn-pak-01288,0,2023-10-08 16:40:10,akula
586,swd-nor-03294,0,2023-10-08 16:40:13,akula
587,chn-ind-07400,1,2023-10-08 16:40:21,akula
588,mzm-zim-01587,1,2023-10-08 16:40:41,akula
589,drc-ang-04423,1,2023-10-08 16:40:45,akula
590,pol-blr-00099,1,2023-10-08 16:40:53,akula
591,rus-kzk-12627,1,2023-10-08 16:41:00,akula
592,mld-ukr-01596,1,2023-10-08 16:41:02,akula
593,taj-uzb-01068,0,2023-10-08 16:41:06,akula
594,usa-can-01300,0,2023-10-08 16:41:46,akula
595,rus-mon-06094,1,2023-10-08 16:41:51,akula
596,nir-nig-00939,0,2023-10-08 16:41:55,akula
597,thi-cam-00401,1,2023-10-08 16:42:00,akula
598,thi-lao-03849,0,2023-10-08 16:42:07,akula
599,irn-afg-01601,0,2023-10-08 16:42:10,akula
600,gui-lbr-00949,1,2023-10-08 16:42:18,akula
601,chn-prk-01800,1,2023-10-08 16:42:21,akula
602,nam-bot-03003,1,2023-10-08 16:42:32,akula
603,sud-egy-00359,0,2023-10-08 16:42:39,akula
604,maa-mor-03829,0,2023-10-08 16:42:41,akula
605,chn-nep-01222,1,2023-10-08 16:42:44,akula
606,ukr-blr-00198,1,2023-10-08 16:42:49,akula
607,usa-mex-01439,0,2023-10-08 16:42:53,akula
608,mzm-zim-01166,0,2023-10-08 16:42:59,akula
609,mya-thi-00664,0,2023-10-08 16:43:03,akula
610,kyr-kzk-02534,1,2023-10-08 16:43:10,akula
611,usa-can-19922,1,2023-10-08 16:43:15,akula
612,irn-tur-00401,1,2023-10-08 16:43:20,akula
613,aze-irn-01365,1,2023-10-08 16:43:26,akula
614,chn-ind-01772,1,2023-10-08 16:43:32,akula
615,uzb-kzk-00304,1,2023-10-08 16:43:36,akula
616,per-bra-02767,0,2023-10-08 16:43:40,akula
617,chl-arg-05773,1,2023-10-08 16:43:42,akula
618,mli-alg-01132,0,2023-10-08 16:44:58,akula
619,thi-cam-01022,1,2023-10-08 16:45:01,akula
620,per-bra-05023,1,2023-10-08 16:45:06,akula
621,bra-uru-01898,1,2023-10-08 16:45:08,akula
622,drc-bui-00397,1,2023-10-08 16:45:11,akula
623,bra-bol-03174,1,2023-10-08 16:45:14,akula
624,irn-pak-01664,0,2023-10-08 16:45:17,akula
625,cam-drv-00497,0,2023-10-08 16:45:23,akula
626,ind-pak-06417,1,2023-10-08 16:45:28,akula
627,czr-slo-00087,0,2023-10-08 16:45:33,akula
628,cdi-gui-00601,1,2023-10-08 16:45:36,akula
629,mli-nir-00778,0,2023-10-08 16:45:39,akula
630,hon-nic-02184,1,2023-10-08 16:45:45,akula
631,zim-saf-00264,1,2023-10-08 16:45:48,akula
632,usa-can-14873,1,2023-10-08 16:45:51,akula
633,mli-sen-00915,0,2023-10-08 16:45:55,akula
634,arm-aze-01299,1,2023-10-08 16:45:59,akula
635,bra-par-03738,1,2023-10-08 16:46:03,akula
636,chl-arg-00712,1,2023-10-08 16:46:17,akula
637,cha-sud-03412,0,2023-10-08 16:46:20,akula
638,ind-mya-00161,1,2023-10-08 16:46:23,akula
639,ben-bfo-00300,1,2023-10-08 16:46:29,akula
640,usa-can-18252,0,2023-10-08 16:46:32,akula
641,chn-mya-02190,1,2023-10-08 16:46:35,akula
642,mor-alg-02152,1,2023-10-08 16:46:41,akula
643,irn-pak-01790,1,2023-10-08 16:46:43,akula
644,jor-sau-01153,0,2023-10-08 16:46:46,akula
645,drc-zam-04914,1,2023-10-08 16:46:51,akula
646,saf-les-00594,1,2023-10-08 16:46:56,akula
647,swz-gmy-00088,0,2023-10-08 16:47:03,akula
648,chl-arg-00188,1,2023-10-08 16:47:07,akula
649,syr-isr-00086,1,2023-10-08 16:47:10,akula
650,bra-bol-02572,0,2023-10-08 16:47:16,akula
651,nir-cha-01888,0,2023-10-08 16:47:20,akula
652,usa-can-07527,0,2023-10-08 16:47:24,akula
653,maa-alg-00154,0,2023-10-08 16:47:26,akula
654,chn-mon-08206,1,2023-10-08 16:47:28,akula
655,rus-chn-03174,1,2023-10-08 16:47:31,akula
656,kyr-kzk-02583,1,2023-10-08 16:47:32,akula
657,alg-lib-01513,0,2023-10-08 16:47:34,akula
658,cro-bos-00964,1,2023-10-08 16:47:36,akula
659,chl-arg-08731,1,2023-10-08 16:47:38,akula
660,col-ven-02702,1,2023-10-08 16:47:41,akula
661,taz-maw-00243,1,2023-10-08 16:47:43,akula
662,cha-sud-00738,0,2023-10-08 16:47:45,akula
663,cam-drv-02454,1,2023-10-08 16:47:47,akula
664,ken-som-01308,0,2023-10-08 16:47:48,akula
665,chn-ind-04444,0,2023-10-08 16:47:50,akula
666,chn-ind-00426,1,2023-10-08 16:47:52,akula
667,per-bra-00102,1,2023-10-08 16:47:54,akula
668,jor-sau-01411,1,2023-10-08 16:47:56,akula
669,rus-kzk-13526,1,2023-10-08 16:47:57,akula
670,ven-guy-00688,1,2023-10-08 16:47:58,akula
671,chn-ind-06862,1,2023-10-08 16:48:00,akula
672,irn-irq-00261,1,2023-10-08 16:48:03,akula
673,rus-ukr-03443,1,2023-10-08 16:48:05,akula
674,mzm-maw-02114,0,2023-10-08 16:48:07,akula
675,drc-zam-00402,0,2023-10-09 02:27:25,carrino
676,afg-tkm-01504,1,2023-10-09 02:27:34,carrino
677,mal-ins-02683,0,2023-10-09 02:27:45,carrino
678,nic-cos-00032,0,2023-10-09 02:27:53,carrino
679,bol-par-01663,0,2023-10-09 02:29:20,carrino
680,usa-mex-06680,0,2023-10-09 02:29:28,carrino
681,sen-maa-01153,0,2023-10-09 02:29:34,carrino
682,rus-ukr-02517,0,2023-10-09 02:29:40,carrino
683,thi-lao-03849,0,2023-10-09 02:29:46,carrino
684,chn-mya-01724,0,2023-10-09 02:29:54,carrino
685,chl-arg-00936,0,2023-10-09 02:29:56,carrino
686,bra-bol-02424,0,2023-10-09 02:30:01,carrino
687,mli-maa-05067,0,2023-10-09 02:30:05,carrino
688,rus-ukr-02976,0,2023-10-09 02:30:09,carrino
689,saf-bot-01086,1,2023-10-09 02:30:21,carrino
690,lao-drv-04797,0,2023-10-09 02:30:25,carrino
691,usa-can-07527,0,2023-10-09 02:30:27,carrino
692,rus-kzk-00771,1,2023-10-09 02:30:33,carrino
693,swz-gmy-00465,0,2023-10-09 02:31:08,carrino
694,mzm-zim-02980,1,2023-10-09 02:31:18,carrino
695,taz-zam-00421,1,2023-10-09 02:31:53,carrino
696,nir-nig-03246,1,2023-10-09 02:32:07,carrino
697,cen-drc-01529,0,2023-10-09 02:32:09,carrino
698,con-drc-03291,1,2023-10-09 02:32:19,carrino
699,mal-ins-01178,0,2023-10-09 02:32:21,carrino
700,rus-ukr-03078,1,2023-10-09 02:32:35,carrino
701,sud-ssd-00119,1,2023-10-09 02:32:43,carrino
702,usa-mex-04112,1,2023-10-09 02:32:45,carrino
703,rus-mon-06094,1,2023-10-09 02:32:56,carrino
704,cao-nig-02012,1,2023-10-09 02:35:15,carrino
705,eth-eri-01299,1,2023-10-09 02:35:17,carrino
706,cam-drv-01122,1,2023-10-09 02:35:47,carrino
707,chn-drv-01750,0,2023-10-09 02:35:53,carrino
708,jor-sau-01112,0,2023-10-09 02:35:54,carrino
709,ken-taz-00760,1,2023-10-09 02:36:00,carrino
710,mli-maa-03684,0,2023-10-09 02:36:06,carrino
711,ind-pak-05269,1,2023-10-09 02:36:10,carrino
712,rus-grg-01182,0,2023-10-09 02:37:13,carrino
713,thi-cam-01643,0,2023-10-09 02:37:27,carrino
714,chl-arg-00625,0,2023-10-09 02:38:14,carrino
715,per-bra-05023,0,2023-10-09 02:38:18,carrino
716,mzm-saf-01057,1,2023-10-09 02:38:23,carrino
717,mzm-zim-02068,1,2023-10-09 02:38:40,carrino
718,ind-bng-07477,0,2023-10-09 02:38:47,carrino
719,rus-ukr-04185,1,2023-10-09 02:39:45,carrino
720,cam-drv-00497,0,2023-10-09 02:39:52,carrino
721,cen-drc-00689,0,2023-10-09 02:39:54,carrino
722,uzb-kzk-03486,0,2023-10-09 02:39:57,carrino
723,drc-ang-04354,1,2023-10-09 02:40:14,carrino
724,ken-som-01308,0,2023-10-09 02:40:19,carrino
725,sud-egy-00359,0,2023-10-09 02:40:21,carrino
726,leb-isr-00094,1,2023-10-09 02:40:23,carrino
727,ind-bng-03609,0,2023-10-09 02:40:42,carrino
728,uga-ken-01386,0,2023-10-09 02:40:46,carrino
729,usa-can-18550,0,2023-10-09 02:40:49,carrino
730,rus-chn-01116,0,2023-10-09 02:40:50,carrino
731,pol-czr-00829,1,2023-10-09 02:41:00,carrino
732,sur-bra-00720,0,2023-10-09 02:41:02,carrino
733,taj-uzb-03622,0,2023-10-09 02:41:04,carrino
734,chn-prk-01800,1,2023-10-09 02:41:06,carrino
735,ukr-blr-02167,1,2023-10-09 02:41:20,carrino
736,mli-nir-00063,0,2023-10-09 02:41:22,carrino
737,mzm-maw-02937,1,2023-10-09 02:43:29,carrino
738,maa-mor-03829,0,2023-10-09 02:43:35,carrino
739,sen-maa-01061,1,2023-10-09 02:43:42,carrino
740,ken-som-01595,1,2023-10-09 02:43:48,carrino
741,gui-lbr-01027,0,2023-10-09 02:43:55,carrino
742,per-bra-04105,1,2023-10-09 02:44:12,carrino
743,gui-sie-01506,1,2023-10-09 02:44:21,carrino
744,hun-slo-00510,1,2023-10-09 02:44:25,carrino
745,rus-ukr-03443,0,2023-10-09 02:44:40,carrino
746,ken-taz-01149,1,2023-10-09 02:44:51,carrino
747,mzm-zim-02419,1,2023-10-09 02:45:07,carrino
748,thi-mal-00214,0,2023-10-09 02:45:09,carrino
749,syr-jor-00414,1,2023-10-09 02:45:22,carrino
750,mal-ins-02389,0,2023-10-09 02:45:25,carrino
751,ind-bng-05502,1,2023-10-09 02:47:01,carrino
752,rus-ukr-00195,0,2023-10-09 02:47:04,carrino
753,gha-tog-01187,0,2023-10-09 02:47:36,carrino
754,drc-rwa-00028,0,2023-10-09 02:47:44,carrino
755,chn-drv-01768,0,2023-10-09 02:47:49,carrino
756,spn-por-03349,1,2023-10-09 02:47:58,carrino
757,mzm-zam-00126,0,2023-10-09 02:48:50,carrino
758,chn-lao-00297,1,2023-10-09 02:48:55,carrino
759,col-ven-02702,0,2023-10-09 02:49:01,carrino
760,ita-snm-00001,1,2023-10-09 02:49:11,carrino
761,cen-drc-00867,0,2023-10-09 02:49:16,carrino
762,sud-egy-01122,0,2023-10-09 02:49:18,carrino
763,arm-aze-00383,1,2023-10-09 02:50:47,carrino
764,uae-oma-00167,0,2023-10-09 02:50:52,carrino
765,mli-nir-00778,0,2023-10-09 02:50:55,carrino
766,sau-yem-01393,0,2023-10-09 02:50:59,carrino
767,ind-pak-07586,0,2023-10-09 02:51:02,carrino
768,bfo-gha-00587,1,2023-10-09 02:51:22,carrino
769,rus-grg-01384,1,2023-10-09 02:51:34,carrino
770,rus-ukr-02534,0,2023-10-09 02:51:38,carrino
771,bol-arg-00707,0,2023-10-09 02:51:40,carrino
772,dji-eri-00249,0,2023-10-09 02:51:42,carrino
773,ken-eth-01194,1,2023-10-09 02:51:52,carrino
774,saf-nam-02287,0,2023-10-09 02:51:56,carrino
775,lao-drv-03915,0,2023-10-09 02:52:05,carrino
776,cen-drc-01581,0,2023-10-09 02:52:07,carrino
777,cdi-gha-00083,1,2023-10-09 02:52:09,carrino
778,irn-tkm-01552,0,2023-10-09 02:52:14,carrino
779,bra-bol-09136,1,2023-10-09 02:52:24,carrino
780,jor-isr-00830,0,2023-10-09 02:52:28,carrino
781,drc-zam-03261,0,2023-10-09 02:52:34,carrino
782,blz-gua-00003,0,2023-10-09 02:52:39,carrino
783,mli-maa-02442,0,2023-10-09 02:52:43,carrino
784,usa-can-02470,1,2023-10-09 02:52:51,carrino
785,bol-arg-00174,0,2023-10-09 02:52:52,carrino
786,arg-uru-01316,0,2023-10-09 02:52:54,carrino
787,rus-ukr-00850,1,2023-10-09 02:52:59,carrino
788,cam-lao-01099,0,2023-10-09 02:53:19,carrino
789,swd-nor-03137,0,2023-10-09 02:53:27,carrino
790,gmy-pol-00077,1,2023-10-09 02:53:50,carrino
791,mzm-zim-03349,1,2023-10-09 02:54:04,carrino
792,taj-uzb-00362,1,2023-10-09 02:54:26,carrino
793,bra-bol-03689,0,2023-10-09 02:54:28,carrino
794,uzb-kzk-03850,1,2023-10-09 02:54:33,carrino
795,nth-bel-00388,0,2023-10-09 02:54:36,carrino
796,zam-nam-00394,0,2023-10-09 02:54:41,carrino
797,grg-aze-00435,1,2023-10-09 02:54:45,carrino
798,maa-mor-01825,0,2023-10-09 02:54:47,carrino
799,per-bra-00102,1,2023-10-09 02:54:54,carrino
800,drc-ssd-00361,0,2023-10-09 02:55:00,carrino
801,ven-bra-03413,0,2023-10-09 02:55:33,carrino
802,ben-nig-00571,1,2023-10-09 02:56:00,carrino
803,cha-lib-00444,0,2023-10-09 02:56:02,carrino
804,mli-maa-01884,0,2023-10-09 02:56:06,carrino
805,rus-kzk-11218,0,2023-10-09 02:56:07,carrino
806,taj-kyr-02232,0,2023-10-09 02:56:27,carrino
807,mal-ins-00934,0,2023-10-09 02:56:33,carrino
808,rus-kzk-01256,0,2023-10-09 02:56:36,carrino
809,cdi-bfo-00666,1,2023-10-09 02:56:47,carrino
810,hon-nic-00038,0,2023-10-09 02:56:50,carrino
811,aus-hun-00170,0,2023-10-09 02:56:54,carrino
812,chn-ind-09590,0,2023-10-09 20:04:38,akula
813,taj-uzb-02512,1,2023-10-09 20:04:47,akula
814,bra-bol-09136,0,2023-10-09 20:04:49,akula
815,eth-ssd-00171,1,2023-10-09 20:04:51,akula
816,saf-bot-01086,1,2023-10-09 20:04:53,akula
817,usa-can-13930,1,2023-10-09 20:04:54,akula
818,cos-pan-00161,1,2023-10-09 20:04:56,akula
819,taj-uzb-03622,0,2023-10-09 20:04:58,akula
820,pol-ukr-00420,0,2023-10-09 20:05:00,akula
821,mli-gui-00416,0,2023-10-09 20:05:03,akula
822,gab-con-03330,0,2023-10-09 20:05:05,akula
823,pol-ukr-00440,1,2023-10-09 20:05:07,akula
824,drc-ang-04354,0,2023-10-09 20:05:10,akula
825,ind-nep-04606,1,2023-10-09 20:05:12,akula
826,rus-kzk-09168,1,2023-10-09 20:05:13,akula
827,nir-nig-03308,1,2023-10-09 20:05:14,akula
828,drc-ang-00973,0,2023-10-09 20:05:17,akula
829,ind-nep-04886,1,2023-10-09 20:05:19,akula
830,mld-rom-00753,1,2023-10-09 20:05:21,akula
831,blz-gua-00141,1,2023-10-09 20:05:25,akula
832,afg-tkm-01262,1,2023-10-09 20:05:26,akula
833,cen-drc-00826,0,2023-10-09 20:05:28,akula
834,ind-bng-07074,1,2023-10-09 20:05:30,akula
835,arm-aze-03815,1,2023-10-09 20:05:32,akula
836,zim-bot-01419,1,2023-10-09 20:05:34,akula
837,ins-png-01995,0,2023-10-09 20:05:37,akula
838,czr-slo-00190,1,2023-10-09 20:05:42,akula
839,rus-lat-00529,1,2023-10-09 20:05:48,akula
840,taz-bui-00260,1,2023-10-09 20:05:50,akula
841,mal-ins-02389,1,2023-10-09 20:05:53,akula
842,sud-ssd-03020,1,2023-10-09 20:05:55,akula
843,con-drc-04051,0,2023-10-09 20:05:58,akula
844,cdi-bfo-01063,0,2023-10-09 20:06:01,akula
845,par-arg-00942,0,2023-10-09 20:06:03,akula
846,rus-kzk-02656,1,2023-10-09 20:06:05,akula
847,usa-mex-03174,1,2023-10-09 20:06:07,akula
848,cha-sud-00964,0,2023-10-09 20:06:10,akula
849,ind-pak-07586,0,2023-10-09 20:06:11,akula
850,per-bra-00800,1,2023-10-09 20:06:13,akula
851,spn-por-03093,0,2023-10-09 20:06:16,akula
852,nth-bel-01128,1,2023-10-09 20:06:21,akula
853,frn-spn-00417,1,2023-10-09 20:06:24,akula
854,par-arg-01431,0,2023-10-09 20:06:27,akula
855,gui-sie-00995,0,2023-10-09 20:06:28,akula
856,con-drc-00935,0,2023-10-09 20:06:30,akula
857,usa-can-11284,1,2023-10-09 20:06:32,akula
858,mal-ins-00298,0,2023-10-09 20:06:33,akula
859,bra-uru-01479,1,2023-10-09 20:06:35,akula
860,ind-pak-03784,1,2023-10-09 20:06:37,akula
861,gam-sen-01285,0,2023-10-09 20:06:40,akula
862,irq-sau-01237,0,2023-10-09 20:06:45,akula
863,bra-bol-07575,0,2023-10-09 20:06:49,akula
864,bfo-gha-00782,1,2023-10-09 20:06:53,akula
865,arm-aze-00284,0,2023-10-09 20:06:57,akula
866,ukr-blr-02167,1,2023-10-09 20:07:01,akula
867,cen-drc-01349,1,2023-10-09 20:07:06,akula
868,nic-cos-00032,0,2023-10-09 20:07:11,akula
869,chl-arg-12631,0,2023-10-09 20:07:14,akula
870,rus-chn-05516,0,2023-10-09 20:07:24,akula
871,rus-ukr-04185,1,2023-10-09 20:07:28,akula
872,arg-uru-01316,0,2023-10-09 20:07:30,akula
873,cha-lib-02702,0,2023-10-09 20:07:32,akula
874,ukr-blr-02379,1,2023-10-09 20:07:35,akula
875,ind-nep-02627,0,2023-10-09 20:07:38,akula
876,chn-nep-02930,0,2023-10-09 20:07:39,akula
877,mac-grc-00692,0,2023-10-09 20:07:45,akula
878,taj-uzb-01503,1,2023-10-09 20:07:48,akula
879,chn-ind-01027,0,2023-10-09 20:07:51,akula
880,usa-mex-06194,1,2023-10-09 20:07:53,akula
881,uzb-kzk-04872,0,2023-10-09 20:07:55,akula
882,rus-kzk-12029,1,2023-10-09 20:07:57,akula
883,gha-tog-00651,0,2023-10-09 20:08:00,akula
884,bel-frn-00484,1,2023-10-09 20:08:03,akula
885,drc-ssd-00582,0,2023-10-09 20:08:05,akula
886,cen-drc-01447,0,2023-10-09 20:08:06,akula
887,rus-chn-09741,1,2023-10-09 20:08:08,akula
888,chn-ind-02174,0,2023-10-09 20:08:13,akula
889,chn-prk-02884,1,2023-10-09 20:08:15,akula
890,cha-sud-00678,0,2023-10-09 20:08:16,akula
891,rus-mon-02225,0,2023-10-09 20:08:18,akula
892,mal-bru-00700,0,2023-10-09 20:08:20,akula
893,sau-uae-01095,1,2023-10-09 20:08:22,akula
894,chn-ind-04405,0,2023-10-09 20:08:25,akula
895,ben-nig-01033,0,2023-10-09 20:08:27,akula
896,cen-cha-00687,1,2023-10-09 20:08:29,akula
897,nir-bfo-01364,0,2023-10-09 20:08:33,akula
898,gab-con-00395,0,2023-10-09 20:08:34,akula
899,irq-sau-00671,0,2023-10-09 20:08:40,akula
900,chn-mon-02639,0,2023-10-09 20:08:41,akula
901,usa-can-00511,0,2023-10-09 20:08:44,akula
902,chn-mya-02870,1,2023-10-09 20:08:46,akula
903,mli-gui-01635,1,2023-10-09 20:09:03,akula
904,bol-par-01663,1,2023-10-09 20:09:05,akula
905,usa-can-17507,0,2023-10-09 20:09:09,akula
906,uzb-kzk-01837,0,2023-10-09 20:09:11,akula
907,bra-par-01496,1,2023-10-09 20:09:13,Skyler
908,mya-thi-04962,1,2023-10-09 20:09:15,akula
909,mli-alg-00777,0,2023-10-09 20:09:18,akula
910,chn-mon-02890,0,2023-10-09 20:09:19,Skyler
911,ind-pak-05269,1,2023-10-09 20:09:24,Skyler
912,mzm-maw-02332,1,2023-10-09 20:09:26,akula
913,chn-ind-09590,0,2023-10-09 20:09:28,Skyler
914,par-arg-00143,1,2023-10-09 20:09:31,Skyler
915,aus-czr-00103,1,2023-10-09 20:09:41,akula
916,mzm-zam-01028,0,2023-10-09 20:09:45,akula
917,chn-mon-02717,0,2023-10-09 20:09:47,akula
918,chn-mon-11995,1,2023-10-09 20:09:50,akula
919,ken-eth-01903,1,2023-10-09 20:09:52,akula
920,ben-bfo-00747,1,2023-10-09 20:09:54,akula
921,chl-arg-02270,0,2023-10-09 20:09:55,akula
922,tur-syr-01588,1,2023-10-09 20:09:57,akula
923,taz-bui-00217,1,2023-10-09 20:10:00,akula
924,guy-bra-03188,0,2023-10-09 20:10:03,akula
925,usa-mex-03318,1,2023-10-09 20:10:05,akula
926,nic-cos-00242,0,2023-10-09 20:10:07,akula
927,mzm-zim-02537,0,2023-10-09 20:10:09,akula
928,ken-som-00595,0,2023-10-09 20:10:10,akula
929,col-per-01528,0,2023-10-09 20:10:11,akula
930,irn-tkm-01552,1,2023-10-09 20:10:14,akula
931,kzk-chn-02257,1,2023-10-09 20:10:16,akula
932,col-ven-03272,0,2023-10-09 20:10:18,akula
933,ken-som-01402,1,2023-10-09 20:10:20,akula
934,chl-arg-13578,0,2023-10-09 20:10:22,akula
