,Tile,Response,Timestamp,UserID
465,arm-aze-00637,1,2023-10-23 17:50:45,ellor
466,mli-sen-00475,1,2023-10-23 17:50:47,ellor
467,usa-can-08125,0,2023-10-23 17:50:52,ellor
468,usa-mex-01257,1,2023-10-23 17:50:56,ellor
469,nir-nig-03009,0,2023-10-23 17:51:10,ellor
470,mzm-zim-00600,1,2023-10-23 17:51:13,ellor
471,cen-con-00619,0,2023-10-23 17:51:19,ellor
472,saf-nam-00289,1,2023-10-23 17:51:25,ellor
473,mli-maa-02551,1,2023-10-23 17:51:27,ellor
474,drc-uga-01595,0,2023-10-23 17:51:30,ellor
475,chn-drv-00810,0,2023-10-23 17:51:33,ellor
476,sen-maa-01828,1,2023-10-23 17:51:40,ellor
477,nir-bfo-00026,1,2023-10-23 17:51:52,ellor
478,rus-grg-01694,1,2023-10-23 17:51:55,ellor
479,hon-nic-01596,1,2023-10-23 17:51:57,ellor
480,mya-thi-05128,1,2023-10-23 17:52:01,ellor
481,kyr-chn-01123,0,2023-10-23 17:52:03,ellor
482,cro-bos-00681,0,2023-10-23 17:52:07,ellor
483,cao-cha-01765,0,2023-10-23 17:52:16,ellor
484,rus-kzk-15257,1,2023-10-23 17:52:18,ellor
485,rus-ukr-01665,1,2023-10-23 17:52:21,ellor
486,ken-eth-01960,1,2023-10-23 17:52:22,ellor
487,usa-can-16399,1,2023-10-23 17:52:24,ellor
488,bra-frn-01304,1,2023-10-23 17:52:25,ellor
489,mya-thi-04927,0,2023-10-23 17:52:30,ellor
490,irn-pak-00848,1,2023-10-23 17:52:32,ellor
491,col-ven-04376,0,2023-10-23 17:52:34,ellor
492,rus-chn-03049,1,2023-10-23 17:52:37,ellor
493,col-ven-03357,1,2023-10-23 17:52:39,ellor
494,mor-alg-01949,1,2023-10-23 17:52:40,ellor
495,nam-bot-01991,1,2023-10-23 17:52:42,ellor
496,irq-syr-01424,1,2023-10-23 17:52:44,ellor
497,taz-mzm-00931,1,2023-10-23 17:52:46,ellor
498,chl-arg-11450,1,2023-10-23 17:52:48,ellor
499,usa-can-09615,0,2023-10-23 17:52:50,ellor
500,taj-kyr-01646,1,2023-10-23 17:52:51,ellor
501,usa-can-09745,1,2023-10-23 17:52:54,ellor
502,rus-mon-02517,0,2023-10-23 17:53:05,ellor
503,nir-bfo-00258,0,2023-10-23 17:53:16,ellor
504,usa-can-13875,1,2023-10-23 17:53:18,ellor
505,drc-ssd-00486,0,2023-10-23 17:53:21,ellor
506,cao-cha-01427,1,2023-10-23 17:53:24,ellor
507,usa-can-17283,1,2023-10-23 17:53:25,ellor
508,afg-tkm-01885,1,2023-10-23 17:53:28,ellor
509,cao-nig-03978,1,2023-10-23 17:53:30,ellor
510,sau-yem-00001,0,2023-10-23 17:53:36,ellor
511,arg-uru-00125,0,2023-10-23 17:53:39,ellor
512,rus-lit-00141,1,2023-10-23 17:53:41,ellor
513,chn-ind-05502,1,2023-10-23 17:53:43,ellor
514,bra-frn-01304,1,2023-10-23 17:53:46,ellor
515,ind-mya-01438,0,2023-10-23 17:53:53,ellor
516,ven-bra-03954,0,2023-10-23 17:53:56,ellor
517,usa-mex-06769,1,2023-10-23 17:53:59,ellor
518,aze-irn-00092,1,2023-10-23 17:54:00,ellor
519,irn-irq-01204,1,2023-10-23 17:54:11,ellor
520,zim-bot-00716,1,2023-10-23 17:54:18,ellor
521,alg-lib-01004,1,2023-10-23 17:54:20,ellor
522,pol-slo-00543,1,2023-10-23 17:54:32,ellor
523,gha-tog-01966,0,2023-10-23 17:54:44,ellor
524,rus-blr-02400,0,2023-10-23 17:54:49,ellor
525,chl-arg-06983,1,2023-10-23 17:54:57,ellor
526,cao-cha-01427,1,2023-10-23 17:55:10,ellor
527,rus-ukr-01665,1,2023-10-23 17:55:14,ellor
528,col-per-00212,0,2023-10-23 17:55:21,ellor
529,irn-irq-01204,1,2023-10-23 17:56:47,ellor
530,bra-bol-01779,1,2023-10-23 17:56:49,ellor
531,usa-can-11785,1,2023-10-23 17:56:51,ellor
532,ken-eth-01534,1,2023-10-23 17:56:53,ellor
533,swz-ita-01509,1,2023-10-23 17:57:00,ellor
534,yug-bul-00033,1,2023-10-23 17:57:04,ellor
535,nth-gmy-00557,1,2023-10-23 17:57:06,ellor
536,ken-taz-01617,1,2023-10-23 17:57:21,ellor
537,mli-alg-02798,1,2023-10-23 17:57:25,ellor
538,bol-chl-00297,0,2023-10-23 17:57:30,ellor
539,rus-kzk-03029,1,2023-10-23 17:57:40,ellor
540,per-bra-02504,0,2023-10-23 17:57:47,ellor
541,kyr-chn-00467,1,2023-10-23 17:57:50,ellor
542,mal-ins-01555,0,2023-10-23 17:57:54,ellor
543,chn-mya-03184,1,2023-10-23 17:58:01,ellor
544,irn-irq-03230,1,2023-10-23 17:58:04,ellor
545,nam-bot-01228,1,2023-10-23 17:58:10,ellor
546,hon-sal-00705,1,2023-10-23 17:58:16,ellor
547,cao-cha-02300,1,2023-10-23 17:58:19,ellor
548,bel-gmy-00323,1,2023-10-23 17:58:21,ellor
549,taj-kyr-00601,1,2023-10-23 17:58:48,ellor
550,nam-bot-02816,1,2023-10-23 17:58:50,ellor
551,nam-bot-02816,1,2023-10-23 17:58:55,ellor
552,sur-bra-00706,0,2023-10-23 17:58:57,ellor
553,usa-can-08465,0,2023-10-23 17:59:01,ellor
554,cro-yug-00636,1,2023-10-23 17:59:10,ellor
555,ven-bra-03954,0,2023-10-23 17:59:12,ellor
556,sau-oma-00258,0,2023-10-23 17:59:18,ellor
557,rus-mon-03330,1,2023-10-23 17:59:25,ellor
558,cro-bos-02207,1,2023-10-23 17:59:28,ellor
559,col-ven-00510,1,2023-10-23 17:59:39,ellor
560,cdi-gha-01113,0,2023-10-23 17:59:45,ellor
561,cen-con-00619,0,2023-10-23 17:59:51,ellor
562,gab-con-01567,0,2023-10-23 18:00:08,ellor
563,mli-gui-01322,0,2023-10-23 18:00:15,ellor
564,tkm-kzk-00127,1,2023-10-23 18:00:18,ellor
565,ind-bhu-00625,0,2023-10-23 18:00:21,ellor
566,ind-nep-01651,1,2023-10-23 18:00:27,ellor
567,usa-can-09306,0,2023-10-23 18:00:33,ellor
568,rus-kzk-16258,0,2023-10-23 18:00:37,ellor
569,rus-kzk-05812,1,2023-10-23 18:00:39,ellor
570,irn-tkm-02160,1,2023-10-23 18:00:43,ellor
571,rus-mon-05082,1,2023-10-23 18:00:45,ellor
572,chn-drv-02260,0,2023-10-23 18:00:47,ellor
573,usa-mex-04888,1,2023-10-23 18:00:49,ellor
574,per-bra-05715,1,2023-10-23 18:00:52,ellor
575,ben-bfo-00320,1,2023-10-23 18:00:55,ellor
576,per-bra-05715,1,2023-10-23 18:01:02,ellor
577,cos-pan-00202,0,2023-10-23 18:01:05,ellor
578,chn-drv-00794,1,2023-10-23 18:01:16,ellor
579,arm-aze-00390,1,2023-10-23 18:01:27,ellor
580,dji-eth-00274,1,2023-10-23 18:01:29,ellor
581,swz-ita-01509,0,2023-10-24 00:10:46,ellor
582,mac-grc-00351,1,2023-10-24 00:10:48,ellor
583,ind-mya-00210,1,2023-10-24 00:10:51,ellor
584,aus-hun-00908,0,2023-10-24 00:10:55,ellor
585,cro-slv-00461,1,2023-10-24 00:10:56,ellor
586,ken-eth-01197,1,2023-10-24 00:10:59,ellor
587,nir-nig-03009,0,2023-10-24 00:11:01,ellor
588,bra-frn-01304,1,2023-10-24 00:11:02,ellor
589,nic-cos-00721,0,2023-10-24 00:11:05,ellor
590,usa-mex-01186,1,2023-10-24 00:11:07,ellor
591,ind-mya-01438,0,2023-10-24 00:11:09,ellor
592,gab-con-00946,1,2023-10-24 00:11:12,ellor
593,rus-chn-03049,0,2023-10-24 00:11:15,ellor
594,mal-ins-03557,0,2023-10-24 00:11:17,ellor
595,hun-rom-00314,1,2023-10-24 00:11:20,ellor
596,mzm-maw-02515,1,2023-10-24 00:11:25,ellor
597,taj-kyr-01036,1,2023-10-24 00:11:29,ellor
598,bra-bol-04948,1,2023-10-24 00:11:31,ellor
599,taz-mzm-00117,1,2023-10-24 00:11:32,ellor
600,chl-arg-06983,1,2023-10-24 00:11:34,ellor
601,mzm-maw-03132,0,2023-10-24 00:11:37,ellor
602,sud-ssd-01341,0,2023-10-24 00:11:39,ellor
603,rus-fin-00410,1,2023-10-24 00:11:41,ellor
604,aze-irn-00350,1,2023-10-24 00:11:43,ellor
605,ang-zam-00254,0,2023-10-24 00:11:46,ellor
606,yem-oma-00439,0,2023-10-24 00:11:48,ellor
607,alg-lib-00866,0,2023-10-24 00:11:50,ellor
608,usa-can-13875,1,2023-10-24 00:11:52,ellor
609,drc-taz-00065,0,2023-10-24 00:11:54,ellor
610,nam-bot-02396,1,2023-10-24 00:11:56,ellor
611,arg-uru-01006,0,2023-10-24 00:11:59,ellor
612,uga-ssd-00672,1,2023-10-24 00:12:02,ellor
613,mex-gua-01131,1,2023-10-24 00:12:05,ellor
614,tkm-kzk-00127,1,2023-10-24 00:12:30,ellor
615,zim-bot-00824,1,2023-10-24 00:12:32,ellor
616,chl-arg-11589,0,2023-10-24 00:12:36,ellor
617,mli-alg-00347,0,2023-10-24 00:12:42,ellor
618,usa-can-03030,1,2023-10-24 00:12:44,ellor
619,rus-grg-00543,1,2023-10-24 00:12:47,ellor
620,lbr-sie-00655,1,2023-10-24 00:12:50,ellor
621,sud-ssd-01341,0,2023-10-24 00:12:52,ellor
622,chn-mya-03701,1,2023-10-24 00:12:55,ellor
623,rus-blr-00670,0,2023-10-24 00:12:57,ellor
624,mng-bos-00180,0,2023-10-24 00:13:00,ellor
625,sud-egy-00060,0,2023-10-24 00:13:03,ellor
626,col-ven-04040,1,2023-10-24 00:13:05,ellor
627,ken-ssd-00078,1,2023-10-24 00:13:08,ellor
628,chl-arg-04303,0,2023-10-24 00:13:14,ellor
629,gmy-pol-00816,1,2023-10-24 00:13:16,ellor
630,ukr-blr-01377,1,2023-10-24 00:13:18,ellor
631,gmy-pol-00658,1,2023-10-24 00:13:20,ellor
632,rus-ukr-00281,1,2023-10-24 00:13:22,ellor
633,mli-alg-03358,0,2023-10-24 00:13:24,ellor
634,usa-can-18580,0,2023-10-24 00:13:29,ellor
635,hun-cro-00157,1,2023-10-24 00:13:31,ellor
636,par-arg-04669,1,2023-10-24 00:13:34,ellor
637,chn-ind-00314,0,2023-10-24 00:13:36,ellor
638,drc-ang-03609,0,2023-10-24 00:13:38,ellor
639,col-ven-03357,1,2023-10-24 00:13:40,ellor
640,ind-pak-07647,1,2023-10-24 00:13:43,ellor
641,mli-gui-01322,0,2023-10-24 00:13:46,ellor
642,ben-nir-00179,1,2023-10-24 00:13:48,ellor
643,gui-sie-00429,1,2023-10-24 00:13:50,ellor
644,rus-kzk-03029,1,2023-10-24 00:13:52,ellor
645,chl-arg-12923,0,2023-10-24 00:13:56,ellor
646,ins-etm-00310,1,2023-10-24 00:13:57,ellor
647,per-bra-02408,0,2023-10-24 00:14:00,ellor
648,nir-bfo-00872,0,2023-10-24 00:14:02,ellor
649,kyr-chn-01532,1,2023-10-24 00:14:06,ellor
650,ukr-blr-01625,0,2023-10-24 00:14:08,ellor
651,frn-ita-00554,0,2023-10-24 00:14:15,ellor
652,par-arg-01013,0,2023-10-24 00:14:19,ellor
653,ind-bng-00821,1,2023-10-24 00:14:21,ellor
654,ken-ssd-00078,1,2023-10-24 00:14:25,ellor
655,irq-syr-01424,1,2023-10-24 00:14:27,ellor
656,swz-ita-02057,1,2023-10-24 00:14:30,ellor
657,nam-bot-02250,1,2023-10-24 00:14:32,ellor
658,chn-mon-01598,0,2023-10-24 00:14:34,ellor
659,chn-ind-02784,0,2023-10-24 00:14:38,ellor
660,afg-tkm-01091,1,2023-10-24 00:14:40,ellor
661,chn-mon-09718,1,2023-10-24 00:14:43,ellor
662,sur-frn-01237,1,2023-10-24 00:14:45,ellor
663,hai-dom-00766,1,2023-10-24 00:14:47,ellor
664,nam-bot-01991,1,2023-10-24 00:14:48,ellor
665,irn-irq-03230,1,2023-10-24 00:14:49,ellor
666,taj-kyr-01646,1,2023-10-24 00:14:50,ellor
667,lao-drv-04270,0,2023-10-24 00:14:53,ellor
668,chn-mon-01598,0,2023-10-24 00:14:55,ellor
669,rus-ukr-01665,1,2023-10-24 00:14:58,ellor
670,gab-con-01567,0,2023-10-24 00:15:00,ellor
671,chn-mon-06685,1,2023-10-24 00:15:05,ellor
672,uzb-kzk-04421,0,2023-10-24 00:15:08,ellor
673,col-ecu-00051,1,2023-10-24 00:15:11,ellor
674,irn-irq-01016,1,2023-10-24 00:15:13,ellor
675,cen-drc-02559,1,2023-10-24 00:15:14,ellor
676,gha-tog-00676,1,2023-10-24 00:15:16,ellor
677,ind-nep-03503,0,2023-10-24 00:15:24,ellor
678,rus-mon-01549,1,2023-10-24 00:15:26,ellor
679,drc-ang-01064,0,2023-10-24 00:15:28,ellor
680,rus-fin-00410,1,2023-10-24 00:15:29,ellor
681,ken-eth-01960,1,2023-10-24 00:15:31,ellor
682,chn-ind-01452,0,2023-10-24 00:15:33,ellor
683,sud-egy-00060,0,2023-10-24 00:15:35,ellor
684,bra-bol-09288,1,2023-10-24 00:15:38,ellor
685,drc-ang-02875,1,2023-10-24 00:15:40,ellor
686,spn-por-03232,1,2023-10-24 00:15:41,ellor
687,usa-can-09745,1,2023-10-24 00:15:42,ellor
688,ind-mya-01603,0,2023-10-24 00:15:44,ellor
689,mor-alg-01188,0,2023-10-24 00:15:48,ellor
690,ang-zam-01418,0,2023-10-24 00:15:49,ellor
691,cro-bos-01021,1,2023-10-24 00:15:51,ellor
692,chn-ind-06259,1,2023-10-24 00:15:56,ellor
693,mli-alg-02579,0,2023-10-24 00:15:58,ellor
694,maa-alg-00850,0,2023-10-24 00:16:00,ellor
695,nir-nig-01630,0,2023-10-24 00:16:03,ellor
696,cao-cha-00293,1,2023-10-24 00:16:05,ellor
697,thi-lao-00879,1,2023-10-24 00:16:07,ellor
698,chn-ind-03024,1,2023-10-24 00:16:09,ellor
699,mld-ukr-02187,1,2023-10-24 00:16:13,ellor
700,ind-nep-00273,1,2023-10-24 00:16:15,ellor
701,chn-drv-00810,0,2023-10-24 00:16:19,ellor
702,blz-gua-00051,1,2023-10-24 00:16:21,ellor
703,rus-mon-02109,0,2023-10-24 00:16:24,ellor
704,mli-bfo-00328,1,2023-10-24 00:16:27,ellor
705,afg-pak-02023,1,2023-10-24 00:16:29,ellor
706,mli-maa-02504,0,2023-10-24 00:16:31,ellor
707,rus-kzk-10090,1,2023-10-24 00:16:34,ellor
708,cro-yug-00636,1,2023-10-24 00:16:36,ellor
709,cdi-bfo-00428,0,2023-10-24 00:16:41,ellor
710,drc-bui-00295,0,2023-10-24 00:16:43,ellor
711,nir-bfo-00026,1,2023-10-24 00:16:50,ellor
712,sau-yem-02519,1,2023-10-24 00:16:53,ellor
713,mli-alg-00347,0,2023-10-24 00:16:56,ellor
714,rus-lit-00141,1,2023-10-24 00:16:57,ellor
715,spn-por-01517,1,2023-10-24 00:16:59,ellor
716,uga-ssd-00536,1,2023-10-24 00:17:57,ellor
717,arm-aze-00637,1,2023-10-24 00:18:04,ellor
718,per-bra-01442,0,2023-10-24 00:18:07,ellor
719,rus-ukr-04888,1,2023-10-24 00:18:08,ellor
720,taz-zam-00485,1,2023-10-24 00:18:11,ellor
721,sud-egy-03004,0,2023-10-24 00:18:14,ellor
722,nir-cha-00160,1,2023-10-24 00:18:16,ellor
723,chn-nep-00299,0,2023-10-24 00:18:21,ellor
724,cao-nig-01424,1,2023-10-24 00:18:23,ellor
725,thi-cam-01166,1,2023-10-24 00:18:26,ellor
726,nam-bot-01663,1,2023-10-24 00:18:27,ellor
727,bul-rom-00247,0,2023-10-24 00:18:28,ellor
728,cen-cha-03181,1,2023-10-24 00:18:30,ellor
729,drc-uga-01167,1,2023-10-24 00:18:32,ellor
730,tkm-kzk-00127,0,2023-10-24 00:18:35,ellor
731,rus-mon-01595,1,2023-10-24 00:18:36,ellor
732,alg-tun-02438,0,2023-10-24 00:18:39,ellor
733,nir-cha-02865,0,2023-10-24 00:18:42,ellor
734,uga-ssd-00672,1,2023-10-24 00:18:44,ellor
735,taz-mzm-01351,1,2023-10-24 00:18:45,ellor
736,bol-chl-00297,0,2023-10-24 00:18:48,ellor
737,chn-ind-01452,0,2023-10-24 00:18:50,ellor
738,usa-mex-04898,1,2023-10-24 00:18:52,ellor
739,bfo-gha-01280,1,2023-10-24 00:18:54,ellor
740,ang-nam-00298,1,2023-10-24 00:18:56,ellor
741,rus-chn-03517,0,2023-10-24 00:18:59,ellor
742,ang-zam-00017,1,2023-10-24 00:19:05,ellor
743,sud-egy-00216,0,2023-10-24 00:19:07,ellor
744,irn-irq-03490,1,2023-10-24 00:19:09,ellor
745,taj-uzb-02703,1,2023-10-24 00:19:11,ellor
746,usa-can-08125,0,2023-10-24 00:19:14,ellor
747,syr-leb-00047,1,2023-10-24 00:19:17,ellor
748,cos-pan-00503,1,2023-10-24 00:19:19,ellor
749,bra-bol-04948,1,2023-10-24 00:19:21,ellor
750,cao-con-00955,0,2023-10-24 00:19:23,ellor
751,som-eth-01991,0,2023-10-24 00:19:26,ellor
752,mzm-maw-02515,1,2023-10-24 00:19:28,ellor
753,irn-irq-03057,1,2023-10-24 00:19:30,ellor
754,irq-sau-01637,1,2023-10-24 00:19:31,ellor
755,rus-chn-03517,0,2023-10-24 00:19:33,ellor
756,cam-drv-00363,1,2023-10-24 00:19:38,ellor
757,mal-ins-00262,1,2023-10-24 00:19:41,ellor
758,sau-uae-00889,1,2023-10-24 00:19:47,ellor
759,ind-pak-00697,1,2023-10-24 00:19:50,ellor
760,sau-yem-02519,1,2023-10-24 00:19:52,ellor
761,mor-alg-01188,0,2023-10-24 00:19:55,ellor
762,gam-sen-00642,1,2023-10-24 00:19:57,ellor
763,chn-mon-03531,0,2023-10-24 00:20:01,ellor
764,bol-chl-01087,0,2023-10-24 00:20:04,ellor
765,maa-alg-00113,0,2023-10-24 00:20:06,ellor
766,yug-rom-00572,1,2023-10-24 00:20:10,ellor
767,sau-yem-03000,1,2023-10-24 00:20:16,ellor
768,mal-ins-02981,1,2023-10-24 00:20:19,ellor
769,tur-syr-01899,1,2023-10-24 00:20:20,ellor
770,sud-ssd-03833,0,2023-10-24 00:20:22,ellor
771,rus-kzk-03415,1,2023-10-24 00:20:24,ellor
772,chl-arg-08532,1,2023-10-24 00:20:26,ellor
773,rus-kzk-06610,0,2023-10-24 00:20:28,ellor
774,drc-ssd-00858,0,2023-10-24 00:20:30,ellor
775,rus-ukr-00553,1,2023-10-24 00:20:31,ellor
776,tkm-uzb-02928,0,2023-10-24 00:20:33,ellor
777,rus-lit-00141,1,2023-10-24 00:20:35,ellor
778,mex-gua-01662,1,2023-10-24 00:20:37,ellor
779,spn-por-01517,1,2023-10-24 00:20:38,ellor
780,zam-maw-01626,0,2023-10-24 00:20:40,ellor
781,chn-mon-11580,1,2023-10-24 00:20:56,ellor
782,ind-bhu-00625,0,2023-10-24 00:21:06,ellor
783,irq-sau-00666,1,2023-10-24 00:21:11,ellor
784,alb-grc-00049,0,2023-10-24 00:21:19,ellor
785,cam-drv-02515,1,2023-10-24 00:21:21,ellor
786,alg-tun-02364,0,2023-10-24 00:21:23,ellor
787,rus-blr-01433,0,2023-10-24 00:21:26,ellor
788,gnb-gui-00566,1,2023-10-24 00:21:28,ellor
789,chl-arg-06983,1,2023-10-24 00:21:30,ellor
790,afg-tkm-01091,1,2023-10-24 00:21:54,ellor
791,swz-gmy-00267,1,2023-10-24 00:21:55,ellor
792,lao-drv-04270,0,2023-10-24 00:21:58,ellor
793,afg-taj-00401,1,2023-10-24 00:22:00,ellor
794,mli-gui-01322,0,2023-10-24 00:22:02,ellor
795,pan-col-00716,0,2023-10-24 00:22:06,ellor
796,mli-gui-00811,1,2023-10-24 00:22:09,ellor
797,rus-chn-03517,0,2023-10-24 00:22:11,ellor
798,bra-par-00426,0,2023-10-24 00:22:13,ellor
799,ven-guy-00404,1,2023-10-24 00:22:15,ellor
800,dji-eth-00274,1,2023-10-24 00:22:18,ellor
801,mld-ukr-02187,1,2023-10-24 00:22:19,ellor
802,chn-ind-09347,1,2023-10-24 00:22:22,ellor
803,sud-ssd-00011,1,2023-10-24 00:22:25,ellor
804,yug-bos-00531,1,2023-10-24 00:22:27,ellor
805,cao-cha-01765,1,2023-10-24 00:22:29,ellor
806,chn-mon-05524,0,2023-10-24 00:22:31,ellor
807,kyr-uzb-00379,1,2023-10-24 00:22:33,ellor
808,bra-par-03266,1,2023-10-24 00:22:35,ellor
809,rus-ukr-00553,1,2023-10-24 00:22:37,ellor
810,mex-gua-01131,1,2023-10-24 00:22:39,ellor
811,spn-por-03034,1,2023-10-24 00:22:42,ellor
812,usa-mex-01186,1,2023-10-24 00:22:43,ellor
813,ind-bng-00905,0,2023-10-24 00:22:54,ellor
814,gab-con-01567,0,2023-10-24 00:22:56,ellor
815,som-eth-02235,0,2023-10-24 00:22:58,ellor
816,drc-bui-00371,0,2023-10-24 00:23:01,ellor
817,cam-lao-00320,1,2023-10-24 00:23:03,ellor
818,sud-ssd-00200,1,2023-10-24 00:23:06,ellor
819,grc-tur-00351,1,2023-10-24 00:23:08,ellor
820,ind-nep-02111,1,2023-10-24 00:23:10,ellor
821,ind-bng-00905,0,2023-10-24 00:23:12,ellor
822,col-bra-01646,0,2023-10-24 00:23:14,ellor
823,drc-ang-05587,0,2023-10-24 00:23:19,ellor
824,cro-slv-01205,1,2023-10-24 02:22:28,Skyler
825,thi-cam-01268,0,2023-10-24 02:22:37,Skyler
826,frn-ita-00478,0,2023-10-24 02:23:00,Skyler
827,irn-tkm-01711,1,2023-10-24 02:23:02,Skyler
828,cao-nig-03414,0,2023-10-24 02:23:08,Skyler
829,gha-tog-01945,1,2023-10-24 02:23:11,Skyler
830,usa-can-10986,1,2023-10-24 02:23:13,Skyler
831,gab-con-02668,0,2023-10-24 02:23:19,Skyler
832,nir-alg-02202,0,2023-10-24 02:23:21,Skyler
833,ukr-blr-01625,0,2023-10-24 02:23:22,Skyler
834,mli-maa-04600,0,2023-10-24 02:23:29,Skyler
835,eth-ssd-01022,1,2023-10-24 02:23:44,Skyler
836,chn-pak-00170,0,2023-10-24 02:23:51,Skyler
837,chn-bhu-00711,0,2023-10-24 02:23:52,Skyler
838,afg-tkm-01297,1,2023-10-24 03:11:12,fruhman
839,nam-bot-02250,1,2023-10-24 03:11:38,fruhman
840,nir-nig-01630,1,2023-10-24 03:11:41,fruhman
841,per-bra-01737,1,2023-10-24 03:11:43,fruhman
842,hai-dom-00766,1,2023-10-24 03:11:45,fruhman
843,cao-cha-01301,1,2023-10-24 03:11:50,fruhman
844,gab-con-02108,1,2023-10-24 03:11:53,fruhman
845,lao-drv-03409,0,2023-10-24 03:11:56,fruhman
846,cro-slv-00461,1,2023-10-24 03:11:58,fruhman
847,eqg-gab-00601,0,2023-10-24 03:12:01,fruhman
848,ind-pak-07645,1,2023-10-24 03:12:03,fruhman
849,rus-est-00448,0,2023-10-24 03:12:06,fruhman
850,sau-yem-01745,0,2023-10-24 03:12:09,fruhman
851,rus-chn-01471,0,2023-10-24 03:12:12,fruhman
852,ang-zam-02078,1,2023-10-24 03:12:18,fruhman
853,drc-zam-00350,1,2023-10-24 03:12:19,fruhman
854,drc-zam-00186,0,2023-10-24 03:12:23,fruhman
855,col-per-01116,1,2023-10-24 03:12:25,fruhman
856,rus-chn-09360,1,2023-10-24 03:12:26,fruhman
857,col-ven-01186,1,2023-10-24 03:12:28,fruhman
858,kyr-uzb-02826,1,2023-10-24 03:12:31,fruhman
859,ang-zam-00903,0,2023-10-24 03:12:35,fruhman
860,usa-mex-06769,1,2023-10-24 03:12:38,fruhman
861,hon-sal-00139,1,2023-10-24 03:12:41,fruhman
862,gam-sen-01001,1,2023-10-24 03:13:40,fruhman
863,grg-tur-00197,0,2023-10-24 03:14:05,fruhman
864,hun-cro-00041,1,2023-10-24 03:14:07,fruhman
865,mzm-maw-02453,1,2023-10-24 03:14:10,fruhman
866,rus-chn-01471,0,2023-10-24 03:14:19,fruhman
867,alb-grc-00049,1,2023-10-24 03:14:29,fruhman
868,frn-ita-00554,0,2023-10-24 03:15:09,fruhman
869,usa-can-17016,0,2023-10-24 03:15:11,fruhman
870,mli-alg-02798,1,2023-10-24 03:15:14,fruhman
871,ukg-ire-00614,1,2023-10-24 03:15:16,fruhman
872,bra-bol-00671,0,2023-10-24 03:15:19,fruhman
873,bra-par-02893,0,2023-10-24 03:15:23,fruhman
874,usa-can-08125,0,2023-10-24 03:15:25,fruhman
875,mli-maa-02504,0,2023-10-24 03:15:28,fruhman
876,ind-mya-00210,0,2023-10-24 03:15:30,fruhman
877,uzb-kzk-00225,0,2023-10-24 03:15:33,fruhman
878,rus-kzk-01768,1,2023-10-24 03:15:36,fruhman
879,cen-con-00619,0,2023-10-24 03:15:45,fruhman
880,kyr-uzb-00390,1,2023-10-24 03:15:51,fruhman
881,usa-mex-04720,1,2023-10-24 03:15:54,fruhman
882,irn-tkm-00874,1,2023-10-24 03:15:56,fruhman
883,cao-con-00955,0,2023-10-24 03:16:00,fruhman
884,chn-pak-00947,0,2023-10-24 03:16:04,fruhman
885,kyr-chn-00222,0,2023-10-24 03:16:06,fruhman
886,cao-cha-00293,1,2023-10-24 03:16:08,fruhman
887,grc-tur-00525,1,2023-10-24 03:16:09,fruhman
888,rus-mon-07383,0,2023-10-24 03:16:12,fruhman
889,mor-alg-01188,0,2023-10-24 03:16:16,fruhman
890,chn-ind-09347,1,2023-10-24 03:16:20,fruhman
891,ven-bra-03954,0,2023-10-24 03:16:23,fruhman
892,mex-gua-00985,1,2023-10-24 03:16:25,fruhman
893,irq-kuw-00478,1,2023-10-24 03:16:27,fruhman
894,pol-rus-00132,1,2023-10-24 03:16:30,fruhman
895,chn-ind-06259,0,2023-10-24 03:16:34,fruhman
896,chn-mon-01776,1,2023-10-24 03:16:39,fruhman
897,chn-ind-05453,1,2023-10-24 03:16:45,fruhman
898,sau-uae-00057,1,2023-10-24 03:16:48,fruhman
899,hun-cro-00041,1,2023-10-24 03:16:50,fruhman
900,rus-blr-00670,1,2023-10-24 03:16:56,fruhman
901,yug-rom-00572,1,2023-10-24 03:16:59,fruhman
902,pan-col-00066,0,2023-10-24 03:17:02,fruhman
903,pol-rus-00205,1,2023-10-24 03:17:05,fruhman
904,mli-maa-02602,0,2023-10-24 03:17:08,fruhman
905,rus-kzk-14101,1,2023-10-24 03:17:14,fruhman
906,chn-mon-07710,1,2023-10-24 03:17:17,fruhman
907,rus-ukr-03113,1,2023-10-24 03:17:18,fruhman
908,ind-pak-06932,1,2023-10-24 03:17:20,fruhman
909,usa-can-09745,1,2023-10-24 03:17:23,fruhman
910,ken-eth-01197,1,2023-10-24 03:17:26,fruhman
911,chn-mya-01296,1,2023-10-24 03:17:27,fruhman
912,chl-arg-07591,1,2023-10-24 03:17:30,fruhman
913,rus-chn-07867,1,2023-10-24 03:17:33,fruhman
914,tkm-uzb-03039,1,2023-10-24 03:17:40,fruhman
915,usa-can-06097,0,2023-10-24 03:17:46,fruhman
916,cam-lao-00320,1,2023-10-24 03:17:48,fruhman
917,yug-kos-00431,1,2023-10-24 03:17:49,fruhman
918,taz-zam-00485,1,2023-10-24 03:17:51,fruhman
919,eth-ssd-02054,1,2023-10-24 03:17:53,fruhman
920,mal-ins-03557,0,2023-10-24 03:17:56,fruhman
921,lat-lit-01161,1,2023-10-24 03:17:58,fruhman
922,ind-mya-00210,1,2023-10-24 03:18:02,fruhman
923,cro-bos-02207,1,2023-10-24 03:18:03,fruhman
924,rus-chn-03049,1,2023-10-24 03:18:06,fruhman
925,rus-blr-01235,1,2023-10-24 03:18:10,fruhman
